"log_date","app_name","action_name","user_id","battle_count"
"58773801","game-01","battle",3023,1
"58773801","game-01","battle",3023,1
"58773801","game-01","battle",3023,1
"58773801","game-01","battle",3023,1
"58773801","game-01","battle",3023,1
"58773801","game-01","battle",3023,7
"58773801","game-01","battle",3023,1
"58773801","game-01","battle",3023,4
"58773801","game-01","battle",3023,1
"58773801","game-01","battle",3023,3
"58773801","game-01","battle",3023,1
"58773801","game-01","battle",3023,1
"58773801","game-01","battle",3023,3
"58773801","game-01","battle",3023,1
"58773801","game-01","battle",3023,1
"58773801","game-01","battle",3023,1
"58773801","game-01","battle",3023,1
"58773801","game-01","battle",3023,4
"58773801","game-01","battle",3023,1
"58773801","game-01","battle",3023,1
"58773801","game-01","battle",3023,2
"58773801","game-01","battle",3023,1
"58773801","game-01","battle",3023,1
"58773801","game-01","battle",3023,1
"58773801","game-01","battle",3023,1
"58773801","game-01","battle",3023,1
"58773801","game-01","battle",3023,1
"58773801","game-01","battle",3023,4
"58773801","game-01","battle",3023,1
"58773801","game-01","battle",3023,1
